timestamp,open,high,low,close,volume
2025-09-11 13:45:00+05:30,25011.8,25021.85,25005.2,25013.55,0
2025-09-11 13:50:00+05:30,25013.7,25026.35,25003.65,25015.5,0
2025-09-11 13:55:00+05:30,25015.25,25020.9,25000.0,25009.1,0
2025-09-11 14:00:00+05:30,25008.6,25013.5,24994.15,25010.35,0
2025-09-11 14:05:00+05:30,25010.6,25013.35,25007.7,25012.55,0
2025-09-11 14:10:00+05:30,25012.5,25014.05,25007.3,25013.85,0
2025-09-11 14:15:00+05:30,25012.9,25020.75,25005.95,25018.7,0
2025-09-11 14:20:00+05:30,25018.25,25022.85,25011.45,25020.5,0
2025-09-11 14:25:00+05:30,25020.6,25024.95,25018.95,25020.2,0
2025-09-11 14:30:00+05:30,25019.75,25019.9,24986.9,25010.15,0
2025-09-11 14:35:00+05:30,25009.2,25024.6,24993.1,25022.5,0
2025-09-11 14:40:00+05:30,25022.5,25022.65,25010.3,25017.55,0
2025-09-11 14:45:00+05:30,25016.8,25037.3,25012.9,25020.25,0
2025-09-11 14:50:00+05:30,25020.0,25022.75,25004.95,25020.25,0
2025-09-11 14:55:00+05:30,25020.85,25021.25,24991.45,25013.9,0
2025-09-11 15:00:00+05:30,25012.5,25016.4,24998.8,25012.05,0
2025-09-11 15:05:00+05:30,25011.8,25018.45,24992.4,25003.4,0
2025-09-11 15:10:00+05:30,25003.4,25017.95,24993.3,25000.7,0
2025-09-11 15:15:00+05:30,25000.8,25016.15,25000.05,25004.7,0
2025-09-11 15:20:00+05:30,25004.7,25010.05,24992.8,25002.8,0
2025-09-11 15:25:00+05:30,25002.9,25010.35,24996.85,25008.1,0
2025-09-12 09:15:00+05:30,25074.45,25089.75,25052.3,25053.3,0
2025-09-12 09:20:00+05:30,25055.35,25060.3,25044.1,25046.75,0
2025-09-12 09:25:00+05:30,25046.5,25061.15,25038.05,25059.1,0
2025-09-12 09:30:00+05:30,25060.0,25060.5,25042.65,25051.95,0
2025-09-12 09:35:00+05:30,25051.9,25060.15,25042.85,25055.8,0
2025-09-12 09:40:00+05:30,25055.3,25055.6,25039.95,25049.7,0
2025-09-12 09:45:00+05:30,25048.55,25060.6,25047.2,25059.0,0
2025-09-12 09:50:00+05:30,25059.7,25064.7,25054.0,25057.75,0
2025-09-12 09:55:00+05:30,25057.55,25059.55,25046.65,25054.3,0
2025-09-12 10:00:00+05:30,25055.35,25073.95,25054.05,25066.65,0
2025-09-12 10:05:00+05:30,25066.25,25076.65,25064.6,25073.75,0
2025-09-12 10:10:00+05:30,25073.85,25077.6,25070.45,25074.7,0
2025-09-12 10:15:00+05:30,25074.85,25078.3,25064.2,25067.85,0
2025-09-12 10:20:00+05:30,25067.15,25079.15,25066.45,25074.3,0
2025-09-12 10:25:00+05:30,25074.45,25075.15,25068.0,25071.25,0
2025-09-12 10:30:00+05:30,25071.25,25075.75,25070.95,25074.3,0
2025-09-12 10:35:00+05:30,25074.05,25079.8,25071.3,25078.65,0
2025-09-12 10:40:00+05:30,25078.45,25088.9,25077.95,25088.5,0
2025-09-12 10:45:00+05:30,25088.4,25089.8,25083.9,25088.25,0
2025-09-12 10:50:00+05:30,25088.25,25093.35,25084.6,25086.15,0
2025-09-12 10:55:00+05:30,25084.95,25093.65,25080.85,25082.35,0
2025-09-12 11:00:00+05:30,25082.45,25092.35,25078.65,25088.5,0
2025-09-12 11:05:00+05:30,25088.05,25103.6,25086.9,25102.75,0
2025-09-12 11:10:00+05:30,25101.95,25104.0,25097.15,25099.75,0
2025-09-12 11:15:00+05:30,25099.8,25116.55,25097.7,25114.65,0
2025-09-12 11:20:00+05:30,25115.4,25123.25,25113.25,25118.8,0
2025-09-12 11:25:00+05:30,25118.6,25133.3,25118.0,25132.85,0
2025-09-12 11:30:00+05:30,25132.85,25139.45,25124.75,25128.2,0
2025-09-12 11:35:00+05:30,25127.95,25131.75,25123.6,25128.75,0
2025-09-12 11:40:00+05:30,25128.5,25131.45,25122.9,25126.15,0
2025-09-12 11:45:00+05:30,25125.5,25127.85,25119.45,25124.7,0
2025-09-12 11:50:00+05:30,25124.3,25128.55,25122.0,25125.4,0
2025-09-12 11:55:00+05:30,25124.35,25125.05,25114.4,25119.85,0
2025-09-12 12:00:00+05:30,25119.65,25126.4,25117.6,25124.95,0
2025-09-12 12:05:00+05:30,25125.1,25125.1,25117.25,25123.4,0
2025-09-12 12:10:00+05:30,25122.8,25126.35,25119.0,25121.05,0
2025-09-12 12:15:00+05:30,25120.6,25125.3,25116.85,25124.7,0
2025-09-12 12:20:00+05:30,25124.8,25124.8,25117.7,25122.65,0
2025-09-12 12:25:00+05:30,25122.2,25124.05,25118.3,25121.65,0
2025-09-12 12:30:00+05:30,25121.45,25121.6,25114.1,25118.25,0
2025-09-12 12:35:00+05:30,25117.85,25120.85,25114.7,25118.5,0
2025-09-12 12:40:00+05:30,25117.85,25122.35,25114.4,25116.8,0
2025-09-12 12:45:00+05:30,25116.55,25116.55,25108.0,25112.5,0
2025-09-12 12:50:00+05:30,25112.35,25113.95,25101.9,25104.35,0
2025-09-12 12:55:00+05:30,25104.85,25114.5,25102.7,25110.55,0
2025-09-12 13:00:00+05:30,25110.05,25112.6,25107.25,25111.7,0
2025-09-12 13:05:00+05:30,25110.9,25117.0,25106.5,25116.4,0
2025-09-12 13:10:00+05:30,25115.95,25120.1,25111.75,25118.8,0
2025-09-12 13:15:00+05:30,25118.75,25123.95,25117.35,25120.55,0
2025-09-12 13:20:00+05:30,25119.8,25123.35,25117.45,25121.35,0
2025-09-12 13:25:00+05:30,25120.65,25122.15,25116.45,25120.8,0
2025-09-12 13:30:00+05:30,25119.65,25123.95,25117.6,25121.5,0
2025-09-12 13:35:00+05:30,25120.5,25125.05,25118.05,25122.65,0
2025-09-12 13:40:00+05:30,25122.1,25123.65,25107.55,25109.2,0
2025-09-12 13:45:00+05:30,25108.6,25110.9,25101.0,25102.8,0
2025-09-12 13:50:00+05:30,25102.6,25113.3,25097.25,25112.65,0
2025-09-12 13:55:00+05:30,25112.0,25125.0,25109.7,25122.55,0
2025-09-12 14:00:00+05:30,25122.7,25127.2,25119.1,25127.2,0
2025-09-12 14:05:00+05:30,25127.25,25129.65,25114.2,25116.7,0
2025-09-12 14:10:00+05:30,25117.0,25121.7,25114.8,25117.9,0
2025-09-12 14:15:00+05:30,25118.4,25120.15,25109.3,25116.1,0
2025-09-12 14:20:00+05:30,25116.45,25117.85,25111.45,25117.25,0
2025-09-12 14:25:00+05:30,25117.75,25120.7,25116.25,25119.0,0
2025-09-12 14:30:00+05:30,25117.8,25118.4,25106.9,25111.6,0
2025-09-12 14:35:00+05:30,25112.8,25112.8,25103.2,25109.1,0
2025-09-12 14:40:00+05:30,25109.6,25114.9,25106.95,25111.8,0
2025-09-12 14:45:00+05:30,25112.5,25112.5,25102.35,25107.6,0
2025-09-12 14:50:00+05:30,25108.15,25108.65,25101.9,25106.45,0
2025-09-12 14:55:00+05:30,25106.35,25108.95,25099.5,25101.85,0
2025-09-12 15:00:00+05:30,25102.45,25116.15,25101.9,25111.15,0
2025-09-12 15:05:00+05:30,25111.15,25116.9,25109.7,25116.3,0
2025-09-12 15:10:00+05:30,25114.15,25118.6,25113.3,25115.8,0
2025-09-12 15:15:00+05:30,25115.8,25120.1,25112.85,25115.6,0
2025-09-12 15:20:00+05:30,25115.55,25115.55,25107.2,25110.5,0
2025-09-12 15:25:00+05:30,25109.25,25114.95,25102.4,25107.7,0
2025-09-15 09:15:00+05:30,25118.9,25138.45,25089.3,25091.4,0
2025-09-15 09:20:00+05:30,25091.05,25100.3,25085.25,25097.75,0
2025-09-15 09:25:00+05:30,25097.7,25122.15,25097.25,25113.25,0
2025-09-15 09:30:00+05:30,25114.3,25114.3,25081.3,25087.0,0
2025-09-15 09:35:00+05:30,25086.3,25092.3,25082.35,25087.1,0
2025-09-15 09:40:00+05:30,25087.55,25094.25,25086.2,25090.45,0
2025-09-15 09:45:00+05:30,25091.2,25102.4,25089.55,25100.25,0
2025-09-15 09:50:00+05:30,25100.25,25111.95,25099.8,25106.75,0
2025-09-15 09:55:00+05:30,25106.7,25107.9,25094.8,25094.9,0
2025-09-15 10:00:00+05:30,25095.05,25097.75,25085.8,25089.55,0
2025-09-15 10:05:00+05:30,25090.05,25090.05,25072.5,25074.3,0
2025-09-15 10:10:00+05:30,25074.4,25086.05,25070.0,25084.75,0
2025-09-15 10:15:00+05:30,25085.1,25088.2,25080.5,25086.4,0
2025-09-15 10:20:00+05:30,25086.65,25092.1,25085.6,25091.25,0
2025-09-15 10:25:00+05:30,25091.15,25095.25,25087.95,25087.95,0
2025-09-15 10:30:00+05:30,25087.9,25099.8,25087.9,25095.85,0
2025-09-15 10:35:00+05:30,25096.1,25102.75,25091.95,25097.45,0
2025-09-15 10:40:00+05:30,25096.75,25097.0,25076.3,25077.55,0
2025-09-15 10:45:00+05:30,25077.1,25077.8,25064.65,25075.4,0
2025-09-15 10:50:00+05:30,25075.5,25079.7,25068.15,25075.05,0
2025-09-15 10:55:00+05:30,25074.1,25082.75,25072.8,25077.25,0
2025-09-15 11:00:00+05:30,25077.25,25086.0,25074.5,25084.75,0
2025-09-15 11:05:00+05:30,25085.0,25090.05,25080.0,25081.4,0
2025-09-15 11:10:00+05:30,25081.3,25083.85,25075.0,25075.8,0
2025-09-15 11:15:00+05:30,25075.75,25077.0,25068.75,25074.95,0
2025-09-15 11:20:00+05:30,25074.15,25084.85,25072.4,25083.9,0
2025-09-15 11:25:00+05:30,25084.15,25088.55,25081.75,25087.45,0
2025-09-15 11:30:00+05:30,25088.15,25097.05,25082.25,25094.4,0
2025-09-15 11:35:00+05:30,25093.85,25095.85,25085.8,25089.8,0
2025-09-15 11:40:00+05:30,25089.9,25091.15,25081.5,25084.1,0
2025-09-15 11:45:00+05:30,25084.25,25097.05,25084.05,25096.35,0
2025-09-15 11:50:00+05:30,25096.2,25108.5,25096.15,25102.8,0
2025-09-15 11:55:00+05:30,25102.45,25111.4,25099.85,25110.3,0
2025-09-15 12:00:00+05:30,25108.6,25118.35,25105.6,25106.4,0
2025-09-15 12:05:00+05:30,25106.5,25108.15,25094.0,25100.6,0
2025-09-15 12:10:00+05:30,25100.2,25104.2,25095.5,25101.5,0
2025-09-15 12:15:00+05:30,25101.7,25108.25,25100.25,25102.6,0
2025-09-15 12:20:00+05:30,25102.65,25107.1,25100.1,25105.9,0
2025-09-15 12:25:00+05:30,25104.6,25111.25,25103.95,25109.75,0
2025-09-15 12:30:00+05:30,25109.7,25112.1,25104.5,25110.1,0
2025-09-15 12:35:00+05:30,25110.2,25111.2,25103.95,25105.2,0
2025-09-15 12:40:00+05:30,25104.65,25105.35,25091.5,25091.5,0
2025-09-15 12:45:00+05:30,25091.4,25097.4,25089.4,25096.9,0
2025-09-15 12:50:00+05:30,25097.05,25101.4,25090.75,25091.55,0
2025-09-15 12:55:00+05:30,25091.25,25103.15,25090.6,25099.0,0
2025-09-15 13:00:00+05:30,25098.8,25101.25,25092.7,25100.15,0
2025-09-15 13:05:00+05:30,25100.05,25113.3,25098.35,25109.05,0
2025-09-15 13:10:00+05:30,25110.05,25112.2,25103.85,25104.85,0
2025-09-15 13:15:00+05:30,25105.5,25111.7,25098.65,25109.8,0
2025-09-15 13:20:00+05:30,25109.25,25116.9,25091.55,25113.8,0
2025-09-15 13:25:00+05:30,25113.0,25114.3,25100.6,25110.8,0
2025-09-15 13:30:00+05:30,25109.1,25112.8,25101.1,25103.25,0
2025-09-15 13:35:00+05:30,25103.15,25106.55,25099.95,25102.05,0
2025-09-15 13:40:00+05:30,25103.15,25103.4,25048.75,25071.15,0
2025-09-15 13:45:00+05:30,25071.2,25088.65,25067.85,25077.25,0
2025-09-15 13:50:00+05:30,25077.65,25089.0,25072.05,25087.15,0
2025-09-15 13:55:00+05:30,25086.95,25088.85,25082.0,25083.25,0
2025-09-15 14:00:00+05:30,25082.6,25083.5,25077.2,25081.1,0
2025-09-15 14:05:00+05:30,25081.2,25088.85,25073.8,25079.25,0
2025-09-15 14:10:00+05:30,25079.05,25079.45,25069.35,25071.95,0
2025-09-15 14:15:00+05:30,25071.55,25074.05,25066.1,25073.75,0
2025-09-15 14:20:00+05:30,25073.3,25077.25,25063.2,25069.9,0
2025-09-15 14:25:00+05:30,25069.1,25075.5,25068.1,25074.0,0
2025-09-15 14:30:00+05:30,25074.25,25082.7,25072.05,25081.55,0
2025-09-15 14:35:00+05:30,25081.95,25083.6,25076.3,25078.7,0
2025-09-15 14:40:00+05:30,25078.5,25114.2,25077.0,25094.85,0
2025-09-15 14:45:00+05:30,25096.5,25097.0,25083.25,25087.95,0
2025-09-15 14:50:00+05:30,25088.15,25092.75,25086.35,25089.55,0
2025-09-15 14:55:00+05:30,25090.45,25090.5,25081.0,25083.75,0
2025-09-15 15:00:00+05:30,25083.2,25091.05,25074.85,25079.0,0
2025-09-15 15:05:00+05:30,25078.45,25079.6,25067.95,25069.0,0
2025-09-15 15:10:00+05:30,25068.7,25072.1,25064.75,25067.1,0
2025-09-15 15:15:00+05:30,25067.1,25068.05,25060.7,25065.1,0
2025-09-15 15:20:00+05:30,25065.05,25068.1,25061.55,25065.7,0
2025-09-15 15:25:00+05:30,25065.7,25074.05,25063.9,25069.7,0
2025-09-16 09:15:00+05:30,25073.6,25111.25,25070.45,25106.75,0
2025-09-16 09:20:00+05:30,25107.25,25122.0,25104.4,25116.9,0
2025-09-16 09:25:00+05:30,25117.2,25119.1,25103.7,25112.2,0
2025-09-16 09:30:00+05:30,25113.6,25131.55,25109.95,25127.65,0
2025-09-16 09:35:00+05:30,25127.6,25137.45,25125.4,25137.45,0
2025-09-16 09:40:00+05:30,25139.5,25140.4,25125.1,25135.45,0
2025-09-16 09:45:00+05:30,25136.1,25138.1,25131.65,25134.85,0
2025-09-16 09:50:00+05:30,25134.5,25153.6,25131.45,25151.6,0
2025-09-16 09:55:00+05:30,25151.8,25157.85,25145.25,25157.45,0
2025-09-16 10:00:00+05:30,25156.8,25181.85,25156.8,25171.1,0
2025-09-16 10:05:00+05:30,25169.6,25175.6,25166.95,25172.65,0
2025-09-16 10:10:00+05:30,25172.55,25172.55,25163.55,25165.05,0
2025-09-16 10:15:00+05:30,25165.05,25172.05,25164.5,25166.8,0
2025-09-16 10:20:00+05:30,25167.1,25169.9,25158.95,25161.45,0
2025-09-16 10:25:00+05:30,25161.5,25173.0,25161.5,25168.3,0
2025-09-16 10:30:00+05:30,25167.6,25172.05,25164.4,25170.7,0
2025-09-16 10:35:00+05:30,25170.15,25174.7,25168.7,25171.6,0
2025-09-16 10:40:00+05:30,25171.15,25173.25,25162.4,25163.95,0
2025-09-16 10:45:00+05:30,25164.05,25164.05,25154.15,25154.7,0
2025-09-16 10:50:00+05:30,25153.95,25158.85,25147.8,25158.05,0
2025-09-16 10:55:00+05:30,25158.2,25160.2,25152.85,25153.8,0
2025-09-16 11:00:00+05:30,25154.15,25160.85,25152.25,25153.6,0
2025-09-16 11:05:00+05:30,25153.1,25157.0,25149.6,25156.55,0
2025-09-16 11:10:00+05:30,25156.2,25165.6,25155.0,25165.0,0
2025-09-16 11:15:00+05:30,25164.85,25168.15,25159.9,25160.9,0
2025-09-16 11:20:00+05:30,25160.25,25168.3,25159.8,25168.3,0
2025-09-16 11:25:00+05:30,25166.85,25169.1,25162.65,25168.35,0
2025-09-16 11:30:00+05:30,25168.05,25176.75,25165.45,25174.5,0
2025-09-16 11:35:00+05:30,25175.55,25177.2,25169.55,25172.8,0
2025-09-16 11:40:00+05:30,25171.95,25175.75,25170.1,25170.85,0
2025-09-16 11:45:00+05:30,25170.4,25178.05,25164.6,25174.85,0
2025-09-16 11:50:00+05:30,25174.05,25177.2,25170.3,25174.4,0
2025-09-16 11:55:00+05:30,25174.55,25176.4,25164.0,25166.85,0
2025-09-16 12:00:00+05:30,25166.35,25175.1,25161.5,25174.2,0
2025-09-16 12:05:00+05:30,25173.6,25176.55,25167.65,25171.0,0
2025-09-16 12:10:00+05:30,25171.75,25173.75,25168.55,25173.25,0
2025-09-16 12:15:00+05:30,25172.65,25178.35,25170.05,25175.75,0
2025-09-16 12:20:00+05:30,25175.0,25193.05,25174.2,25191.65,0
2025-09-16 12:25:00+05:30,25192.25,25198.1,25184.5,25189.6,0
2025-09-16 12:30:00+05:30,25189.2,25201.0,25188.7,25195.9,0
2025-09-16 12:35:00+05:30,25196.25,25203.0,25194.35,25196.1,0
2025-09-16 12:40:00+05:30,25196.65,25199.25,25191.3,25198.35,0
2025-09-16 12:45:00+05:30,25197.7,25200.35,25195.55,25197.3,0
2025-09-16 12:50:00+05:30,25196.9,25199.75,25192.3,25197.75,0
2025-09-16 12:55:00+05:30,25198.15,25199.15,25190.0,25196.0,0
2025-09-16 13:00:00+05:30,25195.75,25200.75,25193.9,25194.55,0
2025-09-16 13:05:00+05:30,25194.55,25197.2,25187.35,25194.95,0
2025-09-16 13:10:00+05:30,25194.35,25196.25,25176.25,25187.25,0
2025-09-16 13:15:00+05:30,25187.2,25188.6,25176.1,25178.8,0
2025-09-16 13:20:00+05:30,25178.3,25185.15,25172.0,25183.05,0
2025-09-16 13:25:00+05:30,25183.0,25184.25,25167.25,25179.55,0
2025-09-16 13:30:00+05:30,25179.65,25180.0,25168.7,25175.2,0
2025-09-16 13:35:00+05:30,25175.2,25182.15,25173.85,25178.4,0
2025-09-16 13:40:00+05:30,25178.2,25181.65,25175.4,25178.9,0
2025-09-16 13:45:00+05:30,25178.95,25180.7,25174.05,25175.65,0
2025-09-16 13:50:00+05:30,25175.6,25177.15,25169.8,25169.8,0
2025-09-16 13:55:00+05:30,25169.75,25176.65,25169.3,25175.7,0
2025-09-16 14:00:00+05:30,25175.8,25185.7,25175.8,25180.35,0
2025-09-16 14:05:00+05:30,25179.75,25182.5,25160.7,25162.5,0
2025-09-16 14:10:00+05:30,25161.6,25181.7,25152.7,25180.8,0
2025-09-16 14:15:00+05:30,25180.6,25190.95,25176.6,25189.9,0
2025-09-16 14:20:00+05:30,25189.65,25211.45,25187.45,25199.1,0
2025-09-16 14:25:00+05:30,25198.45,25206.6,25190.95,25199.8,0
2025-09-16 14:30:00+05:30,25199.55,25212.3,25195.3,25206.05,0
2025-09-16 14:35:00+05:30,25206.15,25229.35,25200.35,25228.75,0
2025-09-16 14:40:00+05:30,25228.6,25229.75,25209.65,25211.35,0
2025-09-16 14:45:00+05:30,25210.6,25216.9,25204.65,25214.15,0
2025-09-16 14:50:00+05:30,25213.9,25215.75,25190.1,25212.95,0
2025-09-16 14:55:00+05:30,25212.05,25215.4,25199.0,25201.85,0
2025-09-16 15:00:00+05:30,25205.75,25235.0,25204.75,25229.2,0
2025-09-16 15:05:00+05:30,25229.7,25255.2,25220.85,25236.1,0
2025-09-16 15:10:00+05:30,25239.15,25252.25,25222.35,25240.65,0
2025-09-16 15:15:00+05:30,25242.65,25247.4,25230.25,25244.35,0
2025-09-16 15:20:00+05:30,25244.65,25256.85,25233.2,25254.65,0
2025-09-16 15:25:00+05:30,25253.95,25261.4,25249.2,25254.45,0
2025-09-17 09:15:00+05:30,25276.6,25316.35,25275.35,25297.05,0
2025-09-17 09:20:00+05:30,25296.45,25324.35,25293.5,25320.4,0
2025-09-17 09:25:00+05:30,25321.05,25321.05,25282.95,25303.2,0
2025-09-17 09:30:00+05:30,25302.6,25319.45,25298.8,25316.8,0
2025-09-17 09:35:00+05:30,25316.55,25338.35,25315.6,25338.35,0
2025-09-17 09:40:00+05:30,25336.9,25342.15,25331.25,25333.15,0
2025-09-17 09:45:00+05:30,25332.9,25332.9,25314.65,25315.75,0
2025-09-17 09:50:00+05:30,25315.3,25319.7,25310.45,25314.65,0
2025-09-17 09:55:00+05:30,25313.9,25323.95,25311.95,25320.05,0
2025-09-17 10:00:00+05:30,25320.35,25328.45,25312.25,25326.45,0
2025-09-17 10:05:00+05:30,25326.35,25328.95,25321.4,25322.45,0
2025-09-17 10:10:00+05:30,25321.85,25324.8,25313.75,25314.15,0
2025-09-17 10:15:00+05:30,25314.7,25316.8,25305.75,25308.6,0
2025-09-17 10:20:00+05:30,25307.45,25327.2,25305.45,25326.6,0
2025-09-17 10:25:00+05:30,25326.2,25326.75,25317.15,25320.35,0
2025-09-17 10:30:00+05:30,25320.5,25326.95,25320.15,25323.95,0
2025-09-17 10:35:00+05:30,25322.7,25328.6,25321.45,25328.55,0
2025-09-17 10:40:00+05:30,25328.55,25330.35,25310.4,25312.25,0
2025-09-17 10:45:00+05:30,25311.15,25318.8,25308.2,25311.65,0
2025-09-17 10:50:00+05:30,25310.9,25320.45,25310.9,25319.2,0
2025-09-17 10:55:00+05:30,25319.35,25334.05,25319.35,25333.45,0
2025-09-17 11:00:00+05:30,25333.8,25339.2,25329.9,25333.1,0
2025-09-17 11:05:00+05:30,25333.5,25334.35,25327.3,25332.45,0
2025-09-17 11:10:00+05:30,25331.55,25334.5,25326.3,25333.95,0
2025-09-17 11:15:00+05:30,25333.45,25339.5,25326.6,25327.7,0
2025-09-17 11:20:00+05:30,25327.6,25332.2,25324.4,25326.2,0
2025-09-17 11:25:00+05:30,25326.4,25327.9,25321.8,25323.5,0
2025-09-17 11:30:00+05:30,25323.45,25328.75,25319.5,25320.75,0
2025-09-17 11:35:00+05:30,25320.7,25327.4,25317.65,25319.7,0
2025-09-17 11:40:00+05:30,25318.6,25327.8,25318.0,25322.55,0
2025-09-17 11:45:00+05:30,25323.25,25329.45,25318.0,25326.95,0
2025-09-17 11:50:00+05:30,25327.45,25338.6,25326.6,25332.45,0
2025-09-17 11:55:00+05:30,25331.15,25334.6,25329.35,25333.8,0
2025-09-17 12:00:00+05:30,25332.9,25335.35,25323.7,25325.0,0
2025-09-17 12:05:00+05:30,25324.6,25327.95,25323.15,25326.2,0
2025-09-17 12:10:00+05:30,25325.4,25327.45,25319.35,25325.5,0
2025-09-17 12:15:00+05:30,25326.0,25326.9,25318.95,25320.15,0
